Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
stochastic_selection_eval,create_multi_change_neighbors,123374.19011996764,32,10000000,20,5.718503952026367
stochastic_selection_eval,create_multi_change_neighbors,123753.43202871755,64,10000000,20,25.244390964508057
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000000,40,0.01567697525024414
stochastic_selection_eval,create_multi_change_neighbors,121888.54652250842,4,10000000,40,0.05475115776062012
stochastic_selection_eval,create_multi_change_neighbors,122522.01532013292,8,10000000,40,0.19607186317443848
stochastic_selection_eval,create_multi_change_neighbors,122915.96616931427,16,10000000,40,0.6286661624908447
stochastic_selection_eval,create_multi_change_neighbors,123177.85537134111,32,10000000,40,2.611391067504883
stochastic_selection_eval,create_multi_change_neighbors,123273.7631630495,64,10000000,40,6.499503135681152
stochastic_selection_eval,create_multi_change_neighbors,121952.68377483355,2,10000000,60,0.023218870162963867
stochastic_selection_eval,create_multi_change_neighbors,122066.35032825646,4,10000000,60,0.054013967514038086
stochastic_selection_eval,create_multi_change_neighbors,121907.67209883298,8,10000000,60,0.06977725028991699
stochastic_selection_eval,create_multi_change_neighbors,122446.33935579815,16,10000000,60,0.3791496753692627
stochastic_selection_eval,create_multi_change_neighbors,122336.57066556651,32,10000000,60,0.6257750988006592
stochastic_selection_eval,create_multi_change_neighbors,122799.47818542269,64,10000000,60,1.980109691619873
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000000,80,0.015408039093017578
stochastic_selection_eval,create_multi_change_neighbors,122473.55207037742,4,10000000,80,0.10015606880187988
stochastic_selection_eval,create_multi_change_neighbors,123008.52106674695,8,10000000,80,0.1936051845550537
stochastic_selection_eval,create_multi_change_neighbors,122334.09049306634,16,10000000,80,0.2596590518951416
stochastic_selection_eval,create_multi_change_neighbors,123286.3686648631,32,10000000,80,1.6275911331176758
stochastic_selection_eval,create_multi_change_neighbors,123039.01850395389,64,10000000,80,2.4733381271362305
stochastic_selection_eval,create_multi_change_neighbors,121827.61087431178,2,10000000,100,0.02317500114440918
stochastic_selection_eval,create_multi_change_neighbors,122356.09752600871,4,10000000,100,0.08481192588806152
stochastic_selection_eval,create_multi_change_neighbors,122232.2621489665,8,10000000,100,0.06949615478515625
stochastic_selection_eval,create_multi_change_neighbors,122987.33910611639,16,10000000,100,0.3778707981109619
stochastic_selection_eval,create_multi_change_neighbors,123583.178179934,32,10000000,100,1.4852352142333984
stochastic_selection_eval,create_multi_change_neighbors,123747.29981675671,64,10000000,100,5.4217870235443115
